success,outcome,time_to_target,sim_duration,control_effort,min_safety_margin,n_infeasible,n_steps,mean_step_ms,total_solve_ms,dt_mpc,N_hor,T_hor_actual,method,cand_id
True,REACHED,0.6750000000000003,0.6750000000000003,16.521840280102825,7.923581026744898,0,27,185.01032962942392,4995.278899994446,0.025,50,1.25,Vanilla MPC,168
False,INFEASIBLE_STEP1,,0.0,0.0,6.388879845962428,1,0,866.33509999956,866.33509999956,0.025,50,1.25,Vanilla MPC,169
True,REACHED,0.8000000000000004,0.8000000000000004,14.576295739513709,3.035750931339941e-07,0,32,171.77108437499555,5496.674699999858,0.025,50,1.25,Vanilla MPC,170
True,REACHED,1.1999999999999997,1.1999999999999997,31.583698592928144,2.4093129886899435e-06,0,48,148.73477500107887,7139.269200051785,0.025,50,1.25,Vanilla MPC,171
False,INFEASIBLE_STEP1,,0.0,0.0,0.7076548625108998,1,0,528.4105000027921,528.4105000027921,0.025,50,1.25,Vanilla MPC,172
True,REACHED,0.7000000000000003,0.7000000000000003,15.705204020203182,3.129480915252962e-06,0,28,176.43272142803264,4940.116199984914,0.025,50,1.25,Vanilla MPC,173
True,REACHED,1.2999999999999994,1.2999999999999994,45.81964084861335,1.817403889489469e-06,0,52,175.09986538341485,9105.192999937572,0.025,50,1.25,Vanilla MPC,174
True,REACHED,0.8500000000000004,0.8500000000000004,18.068186719619604,3.704998655296873e-06,0,34,148.40786764954615,5045.867500084569,0.025,50,1.25,Vanilla MPC,175
False,INFEASIBLE_STEP1,,0.0,0.0,5.673827016071063,1,0,3472.8268000035314,3472.8268000035314,0.025,50,1.25,Vanilla MPC,176
False,INFEASIBLE_MID,,0.5500000000000002,21.12269125519663,-8.982684255607328e-08,1,22,201.81503478354148,4641.745800021454,0.025,50,1.25,Vanilla MPC,177
True,REACHED,0.6000000000000002,0.6000000000000002,14.451132324692521,1.1459118237979027,0,24,165.81016249741273,3979.4438999379054,0.025,50,1.25,Vanilla MPC,178
False,INFEASIBLE_STEP1,,0.0,0.0,8.61093265353116,1,0,807.080099999439,807.080099999439,0.025,50,1.25,Vanilla MPC,179
True,REACHED,1.1749999999999998,1.1749999999999998,37.85424551901055,4.8436654904119315e-06,0,47,162.07873404237807,7617.70049999177,0.025,50,1.25,Vanilla MPC,180
True,REACHED,0.9500000000000005,0.9500000000000005,19.55712200959387,2.2011410588633773e-06,0,38,145.58537105116747,5532.244099944364,0.025,50,1.25,Vanilla MPC,181
True,REACHED,0.9500000000000005,0.9500000000000005,18.34136519333354,0.00010389508179689537,0,38,151.23655526411696,5746.989100036444,0.025,50,1.25,Vanilla MPC,182
False,INFEASIBLE_MID,,0.4250000000000001,11.960534155660742,-6.575121911173812e-08,1,17,154.66627777803095,2783.993000004557,0.025,50,1.25,Vanilla MPC,183
False,INFEASIBLE_STEP1,,0.0,0.0,9.645541436296318,1,0,933.2868999917991,933.2868999917991,0.025,50,1.25,Vanilla MPC,184
True,REACHED,1.0250000000000004,1.0250000000000004,22.53030250904817,2.3284559541102353e-06,0,41,145.66442195152888,5972.2413000126835,0.025,50,1.25,Vanilla MPC,185
True,REACHED,0.9750000000000005,0.9750000000000005,18.688816688447236,3.592515925074393e-06,0,39,150.07256410078693,5852.829999930691,0.025,50,1.25,Vanilla MPC,186
True,REACHED,0.6250000000000002,0.6250000000000002,10.354195890694168,9.318000437194842,0,25,160.20465600129683,4005.1164000324206,0.025,50,1.25,Vanilla MPC,187
True,REACHED,0.27499999999999997,0.27499999999999997,6.683434197560253,4.931366337170132,0,11,202.47827272661115,2227.2609999927226,0.025,50,1.25,Vanilla MPC,188
True,REACHED,0.7250000000000003,0.7250000000000003,12.504264922590643,9.13536861198727,0,29,132.22961379305443,3834.6587999985786,0.025,50,1.25,Vanilla MPC,189
True,REACHED,1.2499999999999996,1.2499999999999996,30.306898790223656,3.791073296540265e-06,0,50,149.5574480004143,7477.872400020715,0.025,50,1.25,Vanilla MPC,190
True,REACHED,0.4500000000000001,0.4500000000000001,9.678683095174145,3.6331767211760693,0,18,204.38400555414975,3678.9120999746956,0.025,50,1.25,Vanilla MPC,191
True,REACHED,0.4000000000000001,0.4000000000000001,9.528888138020994,9.709399899629618,0,16,150.91960625159118,2414.713700025459,0.025,50,1.25,Vanilla MPC,192
True,REACHED,1.1,1.1,27.6454249750715,4.039811608506452e-06,0,44,150.06676136346704,6602.937499992549,0.025,50,1.25,Vanilla MPC,193
True,REACHED,1.3249999999999993,1.3249999999999993,34.39160066362268,3.241696276626304e-06,0,53,163.6476981127415,8673.3279999753,0.025,50,1.25,Vanilla MPC,194
True,REACHED,1.3249999999999993,1.3249999999999993,36.5219321951949,7.378976872538994e-07,0,53,188.33637358384638,9981.827799943858,0.025,50,1.25,Vanilla MPC,195
True,REACHED,1.15,1.15,29.859710941186922,5.317391649349482e-06,0,46,159.7307782617661,7347.61580004124,0.025,50,1.25,Vanilla MPC,196
True,REACHED,0.9000000000000005,0.9000000000000005,24.00857767938402,8.002951481007607e-05,0,36,171.51278888842273,6174.460399983218,0.025,50,1.25,Vanilla MPC,197
True,REACHED,0.27499999999999997,0.27499999999999997,5.553733606940766,4.31472724391081,0,11,169.81200909173242,1867.9321000090567,0.025,50,1.25,Vanilla MPC,198
True,REACHED,0.8500000000000004,0.8500000000000004,16.918638316912652,5.7979953938466695e-08,0,34,143.53267058964667,4880.110800047987,0.025,50,1.25,Vanilla MPC,199
False,INFEASIBLE_STEP1,,0.0,0.0,6.893446252044973,1,0,1315.3253000054974,1315.3253000054974,0.025,50,1.25,Vanilla MPC,200
True,REACHED,1.0750000000000002,1.0750000000000002,33.79339363153974,6.553298914342986e-07,0,43,146.65824186217938,6306.304400073714,0.025,50,1.25,Vanilla MPC,201
True,REACHED,0.325,0.325,8.129455396465053,3.51586007330208,0,13,163.28780000129393,2122.741400016821,0.025,50,1.25,Vanilla MPC,202
True,REACHED,0.6000000000000002,0.6000000000000002,15.181692520676483,9.577431984729133,0,24,169.5634958341543,4069.5239000197034,0.025,50,1.25,Vanilla MPC,203
True,REACHED,0.19999999999999998,0.19999999999999998,5.852701014571687,4.904673199184427,0,8,129.9734999975044,1039.7879999800352,0.025,50,1.25,Vanilla MPC,204
True,REACHED,1.1749999999999998,1.1749999999999998,30.263195840433315,4.881200273982796e-06,0,47,173.92817021228691,8174.623999977484,0.025,50,1.25,Vanilla MPC,205
True,REACHED,0.8500000000000004,0.8500000000000004,14.763163301821633,2.6076061006745024e-06,0,34,150.4478441180682,5115.226700014318,0.025,50,1.25,Vanilla MPC,206
True,REACHED,0.9000000000000005,0.9000000000000005,20.90660800339694,0.13655967229367036,0,36,149.7350361128661,5390.46130006318,0.025,50,1.25,Vanilla MPC,207
False,INFEASIBLE_STEP1,,0.0,0.0,2.1792405646321242,1,0,1137.0291000057478,1137.0291000057478,0.025,50,1.25,Vanilla MPC,208
True,REACHED,0.6000000000000002,0.6000000000000002,13.39988439781622,5.044381382043075,0,24,142.64382916796117,3423.4519000310684,0.025,50,1.25,Vanilla MPC,209
False,INFEASIBLE_STEP1,,0.0,0.0,6.051647726179743,1,0,725.1161000021966,725.1161000021966,0.025,50,1.25,Vanilla MPC,210
True,REACHED,1.3249999999999993,1.3249999999999993,43.67333090065205,1.4311495159711075e-06,0,53,166.46777358420087,8822.791999962647,0.025,50,1.25,Vanilla MPC,211
True,REACHED,1.3749999999999991,1.3749999999999991,42.91547146510835,-9.597012262749066e-09,0,55,168.10250909157648,9245.638000036706,0.025,50,1.25,Vanilla MPC,212
True,REACHED,1.3499999999999992,1.3499999999999992,45.55306110844221,-1.9466838434170358e-08,0,54,169.59795555535325,9158.289599989075,0.025,50,1.25,Vanilla MPC,213
True,REACHED,0.7500000000000003,0.7500000000000003,14.37473828978259,8.894220198971551,0,30,145.12463999999454,4353.739199999836,0.025,50,1.25,Vanilla MPC,214
True,REACHED,1.399999999999999,1.399999999999999,38.917753668977966,1.173335430622925e-06,0,56,164.4187392872222,9207.449400084442,0.025,50,1.25,Vanilla MPC,215
True,REACHED,1.15,1.15,31.760932680450072,3.7697301058813546e-06,0,46,181.86016521592492,8365.567599932547,0.025,50,1.25,Vanilla MPC,216
True,REACHED,1.0000000000000004,1.0000000000000004,22.90123750838881,3.499334619979626e-06,0,40,147.81001250084955,5912.400500033982,0.025,50,1.25,Vanilla MPC,217
True,REACHED,1.399999999999999,1.399999999999999,40.27788284893935,3.356044704564441e-07,0,56,163.0315160720264,9129.764900033479,0.025,50,1.25,Vanilla MPC,218
False,INFEASIBLE_STEP1,,0.0,0.0,8.958394422107974,1,0,1191.6204000008292,1191.6204000008292,0.025,50,1.25,Vanilla MPC,219
False,INFEASIBLE_STEP1,,0.0,0.0,5.032182301587035,1,0,1019.0757000091253,1019.0757000091253,0.025,50,1.25,Vanilla MPC,220
True,REACHED,0.6250000000000002,0.6250000000000002,13.135223701283289,7.6211101839695115,0,25,174.10219200188294,4352.5548000470735,0.025,50,1.25,Vanilla MPC,221
False,INFEASIBLE_STEP1,,0.0,0.0,6.677939416749844,1,0,1416.5054000040982,1416.5054000040982,0.025,50,1.25,Vanilla MPC,222
True,REACHED,0.7500000000000003,0.7500000000000003,17.322716126940573,1.9018928001643185,0,30,165.83695333247306,4975.108599974192,0.025,50,1.25,Vanilla MPC,223
False,INFEASIBLE_STEP1,,0.0,0.0,7.35160282225229,1,0,924.8364999948535,924.8364999948535,0.025,50,1.25,Vanilla MPC,224
False,INFEASIBLE_STEP1,,0.0,0.0,8.978215246183318,1,0,861.2992000125814,861.2992000125814,0.025,50,1.25,Vanilla MPC,225
True,REACHED,0.7000000000000003,0.7000000000000003,17.123239104590443,4.743078783853254e-06,0,28,192.90627142981975,5401.375600034953,0.025,50,1.25,Vanilla MPC,226
True,REACHED,1.3249999999999993,1.3249999999999993,33.04447533609041,5.183362035590544e-06,0,53,164.71721886828507,8730.012600019109,0.025,50,1.25,Vanilla MPC,227
False,INFEASIBLE_STEP1,,0.0,0.0,1.303860872397864,1,0,3471.851999987848,3471.851999987848,0.025,50,1.25,Vanilla MPC,228
True,REACHED,0.8750000000000004,0.8750000000000004,16.81900714583985,7.1013231907005805,0,35,191.35436285786065,6697.402700025123,0.025,50,1.25,Vanilla MPC,229
True,REACHED,1.2249999999999996,1.2249999999999996,30.81868138151166,3.41987321897811e-06,0,49,230.64056326449867,11301.387599960435,0.025,50,1.25,Vanilla MPC,230
True,REACHED,0.9250000000000005,0.9250000000000005,23.139783577549277,3.1064975282324345e-06,0,37,168.8621864847625,6247.900899936212,0.025,50,1.25,Vanilla MPC,231
True,REACHED,1.424999999999999,1.424999999999999,49.139451125584166,2.1634787233990848e-06,0,57,194.25372455959422,11072.46229989687,0.025,50,1.25,Vanilla MPC,232
False,INFEASIBLE_STEP1,,0.0,0.0,9.366790261299789,1,0,1525.0894999917364,1525.0894999917364,0.025,50,1.25,Vanilla MPC,233
True,REACHED,0.7500000000000003,0.7500000000000003,13.453982794716294,6.611690962772899,0,30,205.77167333443262,6173.150200032978,0.025,50,1.25,Vanilla MPC,234
False,INFEASIBLE_STEP1,,0.0,0.0,1.5848291803492158,1,0,719.1334999952232,719.1334999952232,0.025,50,1.25,Vanilla MPC,235
False,INFEASIBLE_STEP1,,0.0,0.0,2.1057886397438605,1,0,450.0472999934573,450.0472999934573,0.025,50,1.25,Vanilla MPC,236
False,INFEASIBLE_STEP1,,0.0,0.0,6.132765677270687,1,0,787.4397999985376,787.4397999985376,0.025,50,1.25,Vanilla MPC,237
True,REACHED,1.399999999999999,1.399999999999999,50.26313628996561,2.3693373671129616e-06,0,56,195.18395714242484,10930.301599975792,0.025,50,1.25,Vanilla MPC,238
True,REACHED,0.9750000000000005,0.9750000000000005,25.611233974664827,3.3658928127144198e-06,0,39,165.29181025562605,6446.380599969416,0.025,50,1.25,Vanilla MPC,239
True,REACHED,1.0000000000000004,1.0000000000000004,28.355773226000306,2.0340986618427875e-06,0,40,182.5579275009659,7302.3171000386355,0.025,50,1.25,Vanilla MPC,240
True,REACHED,0.4500000000000001,0.4500000000000001,7.20554991399607,4.691209065943788,0,18,233.20295555620558,4197.6532000117,0.025,50,1.25,Vanilla MPC,241
True,REACHED,1.125,1.125,24.8177843117742,2.274007979165872e-06,0,45,161.70737777849556,7276.8320000323,0.025,50,1.25,Vanilla MPC,242
True,REACHED,0.9250000000000005,0.9250000000000005,22.33562078971926,2.8105238590292792e-06,0,37,157.70850540610735,5835.214700025972,0.025,50,1.25,Vanilla MPC,243
True,REACHED,1.0500000000000003,1.0500000000000003,25.273418770552137,2.7961346187010377e-06,0,42,180.33682142829224,7574.146499988274,0.025,50,1.25,Vanilla MPC,244
True,REACHED,1.2749999999999995,1.2749999999999995,44.377561570442786,1.0837682474978811e-05,0,51,191.68473725314433,9775.921599910362,0.025,50,1.25,Vanilla MPC,245
True,REACHED,0.22499999999999998,0.22499999999999998,5.099224808926403,1.324256524561798,0,9,271.3624999984556,2442.2624999861,0.025,50,1.25,Vanilla MPC,246
False,INFEASIBLE_STEP1,,0.0,0.0,1.5470508228239142,1,0,1219.6045000018785,1219.6045000018785,0.025,50,1.25,Vanilla MPC,247
True,REACHED,1.125,1.125,26.540103470859524,3.6269165373065447e-06,0,45,140.07848888900804,6303.532000005362,0.025,50,1.25,Vanilla MPC,248
True,REACHED,0.4500000000000001,0.4500000000000001,6.682841193643679,1.6083150695995119,0,18,148.88196111052014,2679.8752999893622,0.025,50,1.25,Vanilla MPC,249
True,REACHED,0.5000000000000001,0.5000000000000001,8.984924754527137,3.0969793898606057,0,20,228.8806900010968,4577.613800021936,0.025,50,1.25,Vanilla MPC,250
True,REACHED,0.8750000000000004,0.8750000000000004,17.27725460369473,4.4186793205417175e-06,0,35,154.39132571295235,5403.696399953333,0.025,50,1.25,Vanilla MPC,251
False,INFEASIBLE_STEP1,,0.0,0.0,6.745077591929051,1,0,1019.0845000033733,1019.0845000033733,0.025,50,1.25,Vanilla MPC,252
True,REACHED,1.2249999999999996,1.2249999999999996,32.83608565024545,1.941645287640445e-06,0,49,137.38045510206354,6731.642300001113,0.025,50,1.25,Vanilla MPC,253
True,REACHED,0.9250000000000005,0.9250000000000005,21.174109675249877,3.1370395868574536e-06,0,37,160.45923513514492,5936.9917000003625,0.025,50,1.25,Vanilla MPC,254
True,REACHED,1.2499999999999996,1.2499999999999996,39.356267516915764,3.172002608183539e-07,0,50,164.3050820013741,8215.254100068705,0.025,50,1.25,Vanilla MPC,255
False,INFEASIBLE_STEP1,,0.0,0.0,8.621591391966941,1,0,1516.8743999965955,1516.8743999965955,0.025,50,1.25,Vanilla MPC,256
True,REACHED,1.3499999999999992,1.3499999999999992,39.5834276603676,7.068321018393596e-08,0,54,163.3585203698776,8821.36009997339,0.025,50,1.25,Vanilla MPC,257
True,REACHED,1.1749999999999998,1.1749999999999998,27.75558281671785,9.100869774066235e-07,0,47,172.51436170277265,8108.175000030315,0.025,50,1.25,Vanilla MPC,258
True,REACHED,0.8000000000000004,0.8000000000000004,17.91867576894331,0.00016169417044923845,0,32,169.77642187612219,5432.84550003591,0.025,50,1.25,Vanilla MPC,259
True,REACHED,0.27499999999999997,0.27499999999999997,5.277268370799441,8.917775936669534,0,11,124.851827271579,1373.370099987369,0.025,50,1.25,Vanilla MPC,260
True,REACHED,0.5750000000000002,0.5750000000000002,10.139334796835572,0.16875121193408374,0,23,135.73130869696362,3121.8201000301633,0.025,50,1.25,Vanilla MPC,261
True,REACHED,0.22499999999999998,0.22499999999999998,2.111508437539588,2.3922237773802837,0,9,148.43096666542502,1335.8786999888252,0.025,50,1.25,Vanilla MPC,262
False,INFEASIBLE_STEP1,,0.0,0.0,3.007169334107044,1,0,467.9778999998234,467.9778999998234,0.025,50,1.25,Vanilla MPC,263
True,REACHED,0.6750000000000003,0.6750000000000003,15.808325741609893,7.159212465251723,0,27,131.6712370381639,3555.123400030425,0.025,50,1.25,Vanilla MPC,264
True,REACHED,0.8250000000000004,0.8250000000000004,16.18329764912357,6.441775998838764e-06,0,33,139.24928181839994,4595.226300007198,0.025,50,1.25,Vanilla MPC,265
True,REACHED,1.3749999999999991,1.3749999999999991,36.88724269791066,8.929881114512659e-07,0,55,160.06047454509164,8803.32609998004,0.025,50,1.25,Vanilla MPC,266
True,REACHED,0.7250000000000003,0.7250000000000003,16.758118278846858,7.803167377182654,0,29,134.58824827604735,3903.059200005373,0.025,50,1.25,Vanilla MPC,267
True,REACHED,0.8000000000000004,0.8000000000000004,14.970957134569083,4.349354203885742,0,32,134.18835312495503,4294.027299998561,0.025,50,1.25,Vanilla MPC,268
True,REACHED,0.7250000000000003,0.7250000000000003,17.73534213104093,6.033862898828707e-07,0,29,156.39728275860324,4535.521199999494,0.025,50,1.25,Vanilla MPC,269
False,INFEASIBLE_STEP1,,0.0,0.0,0.7572005055600882,1,0,325.3088000055868,325.3088000055868,0.025,50,1.25,Vanilla MPC,270
True,REACHED,0.8500000000000004,0.8500000000000004,14.755758718825497,4.752691993228464,0,34,132.2195882359451,4495.466000022134,0.025,50,1.25,Vanilla MPC,271
True,REACHED,0.6750000000000003,0.6750000000000003,9.791934574460287,3.5232989839875293,0,27,156.61391481558826,4228.575700020883,0.025,50,1.25,Vanilla MPC,272
True,REACHED,0.35000000000000003,0.35000000000000003,8.990208711227194,9.25322251230355,0,14,145.07249285712274,2031.0148999997182,0.025,50,1.25,Vanilla MPC,273
True,REACHED,1.3749999999999991,1.3749999999999991,46.84461303265543,2.8754265272344043e-06,0,55,165.172438180889,9084.484099948895,0.025,50,1.25,Vanilla MPC,274
False,INFEASIBLE_STEP1,,0.0,0.0,8.365289475292018,1,0,1105.7041000021854,1105.7041000021854,0.025,50,1.25,Vanilla MPC,275
True,REACHED,0.7250000000000003,0.7250000000000003,14.820674026643818,0.00010663843796836736,0,29,139.4829965514685,4045.006899992586,0.025,50,1.25,Vanilla MPC,276
True,REACHED,0.8750000000000004,0.8750000000000004,17.937800650049073,1.8201347540581512e-06,0,35,130.72614857186895,4575.415200015414,0.025,50,1.25,Vanilla MPC,277
False,INFEASIBLE_STEP1,,0.0,0.0,5.889640587736337,1,0,1409.3687000131467,1409.3687000131467,0.025,50,1.25,Vanilla MPC,278
True,REACHED,0.7750000000000004,0.7750000000000004,21.215606987107705,3.963411602882017e-06,0,31,151.0262225811828,4681.812900016666,0.025,50,1.25,Vanilla MPC,279
True,REACHED,1.0000000000000004,1.0000000000000004,29.026976711957783,2.427438652770598e-07,0,40,148.793952500273,5951.75810001092,0.025,50,1.25,Vanilla MPC,280
False,INFEASIBLE_STEP1,,0.0,0.0,0.7443952927132589,1,0,512.3192000028212,512.3192000028212,0.025,50,1.25,Vanilla MPC,281
True,REACHED,1.0250000000000004,1.0250000000000004,19.794996442576462,2.122816684602627e-06,0,41,133.00977805068592,5453.4009000781225,0.025,50,1.25,Vanilla MPC,282
True,REACHED,0.6250000000000002,0.6250000000000002,9.687908465597852,8.627163707058559,0,25,135.9540879999986,3398.852199999965,0.025,50,1.25,Vanilla MPC,283
False,INFEASIBLE_STEP1,,0.0,0.0,6.996932887009392,1,0,888.183700008085,888.183700008085,0.025,50,1.25,Vanilla MPC,284
True,REACHED,1.1,1.1,30.084866600869926,1.3963444029626417e-06,0,44,160.2320136371418,7050.208600034239,0.025,50,1.25,Vanilla MPC,285
True,REACHED,1.125,1.125,35.19695387844249,5.555643668880768e-07,0,45,144.01120000111405,6480.504000050132,0.025,50,1.25,Vanilla MPC,286
True,REACHED,0.7250000000000003,0.7250000000000003,17.44904238526503,2.067654090369743,0,29,152.8323517248219,4432.1382000198355,0.025,50,1.25,Vanilla MPC,287
False,INFEASIBLE_STEP1,,0.0,0.0,4.23793482784244,1,0,1179.2150000110269,1179.2150000110269,0.025,50,1.25,Vanilla MPC,288
True,REACHED,1.2999999999999994,1.2999999999999994,36.28439100370277,2.424058333378698e-06,0,52,158.58776538460427,8246.563799999421,0.025,50,1.25,Vanilla MPC,289
True,REACHED,0.6750000000000003,0.6750000000000003,14.971560370443486,1.1630479126593496,0,27,157.6186592579621,4255.7037999649765,0.025,50,1.25,Vanilla MPC,290
True,REACHED,0.9000000000000005,0.9000000000000005,18.12813627583953,6.323362154964551,0,36,148.11154722216693,5332.01569999801,0.025,50,1.25,Vanilla MPC,291
True,REACHED,0.6750000000000003,0.6750000000000003,14.977425881100334,1.2269311690889882e-06,0,27,141.08223703698496,3809.220399998594,0.025,50,1.25,Vanilla MPC,292
False,INFEASIBLE_STEP1,,0.0,0.0,8.548563267697343,1,0,811.5733000013279,811.5733000013279,0.025,50,1.25,Vanilla MPC,293
True,REACHED,0.5750000000000002,0.5750000000000002,12.175793184033713,7.7796267936965515,0,23,160.63616956196947,3694.631899925298,0.025,50,1.25,Vanilla MPC,294
